number,index,Heart Rate
4934,2018-09-27 20:39:00,83.0
4935,2018-09-27 20:39:10,80.5
4936,2018-09-27 20:39:20,79.5
4937,2018-09-27 20:39:30,78.5
4938,2018-09-27 20:39:40,78.0
4939,2018-09-27 20:39:50,79.0
4940,2018-09-27 20:40:00,79.0
4941,2018-09-27 20:40:10,79.0
4942,2018-09-27 20:40:20,79.0
4943,2018-09-27 20:40:30,79.0
4944,2018-09-27 20:40:40,79.0
4945,2018-09-27 20:40:50,79.0
4946,2018-09-27 20:41:00,79.5
4947,2018-09-27 20:41:10,79.25
4948,2018-09-27 20:41:20,79.0
4949,2018-09-27 20:41:30,79.0
4950,2018-09-27 20:41:40,79.0
4951,2018-09-27 20:41:50,79.0
4952,2018-09-27 20:42:00,79.0
4953,2018-09-27 20:42:10,78.75
4954,2018-09-27 20:42:20,78.5
4955,2018-09-27 20:42:30,78.0
4956,2018-09-27 20:42:40,78.0
4957,2018-09-27 20:42:50,78.0
4958,2018-09-27 20:43:00,78.0
4959,2018-09-27 20:43:10,78.0
4960,2018-09-27 20:43:20,78.0
4961,2018-09-27 20:43:30,78.0
4962,2018-09-27 20:43:40,78.0
4963,2018-09-27 20:43:50,78.0
4964,2018-09-27 20:44:00,78.0
4965,2018-09-27 20:44:10,78.0
4966,2018-09-27 20:44:20,78.0
4967,2018-09-27 20:44:30,78.0
4968,2018-09-27 20:44:40,77.0
4969,2018-09-27 20:44:50,77.0
4970,2018-09-27 20:45:00,78.0
4971,2018-09-27 20:45:10,78.0
4972,2018-09-27 20:45:20,78.0
4973,2018-09-27 20:45:30,77.75
4974,2018-09-27 20:45:40,77.5
4975,2018-09-27 20:45:50,77.5
4976,2018-09-27 20:46:00,78.0
4977,2018-09-27 20:46:10,78.5
4978,2018-09-27 20:46:20,80.0
4979,2018-09-27 20:46:30,80.0
4980,2018-09-27 20:46:40,80.0
4981,2018-09-27 20:46:50,80.0
4982,2018-09-27 20:47:00,80.0
4983,2018-09-27 20:47:10,78.0
4984,2018-09-27 20:47:20,77.0
4985,2018-09-27 20:47:30,77.0
4986,2018-09-27 20:47:40,77.0
4987,2018-09-27 20:47:50,77.0
4988,2018-09-27 20:48:00,77.0
4989,2018-09-27 20:48:10,77.0
4990,2018-09-27 20:48:20,77.0
4991,2018-09-27 20:48:30,81.5
4992,2018-09-27 20:48:40,81.25
4993,2018-09-27 20:48:50,81.0
4994,2018-09-27 20:49:00,80.5
4995,2018-09-27 20:49:10,81.0
4996,2018-09-27 20:49:20,81.0
4997,2018-09-27 20:49:30,81.0
4998,2018-09-27 20:49:40,81.0
4999,2018-09-27 20:49:50,81.0
