number,index,Heart Rate
6252,2018-04-10 18:35:20,89.0
6253,2018-04-10 18:35:30,84.0
6254,2018-04-10 18:35:40,84.25
6255,2018-04-10 18:35:50,84.5
6256,2018-04-10 18:36:00,86.0
6257,2018-04-10 18:36:10,87.5
6258,2018-04-10 18:36:20,89.0
6259,2018-04-10 18:36:30,90.0
6260,2018-04-10 18:36:40,90.0
6261,2018-04-10 18:36:50,91.0
6262,2018-04-10 18:37:00,92.5
6263,2018-04-10 18:37:10,94.25
6264,2018-04-10 18:37:20,96.0
6265,2018-04-10 18:37:30,99.5
6266,2018-04-10 18:37:40,99.75
6267,2018-04-10 18:37:50,100.0
6268,2018-04-10 18:38:00,102.0
6269,2018-04-10 18:38:10,100.0
6270,2018-04-10 18:38:20,97.0
6271,2018-04-10 18:38:30,96.0
6272,2018-04-10 18:38:40,97.0
6273,2018-04-10 18:38:50,98.0
6274,2018-04-10 18:39:00,98.75
6275,2018-04-10 18:39:10,99.5
6276,2018-04-10 18:39:20,101.0
6277,2018-04-10 18:39:30,101.0
6278,2018-04-10 18:39:40,101.25
6279,2018-04-10 18:39:50,101.5
6280,2018-04-10 18:40:00,106.0
6281,2018-04-10 18:40:10,107.0
6282,2018-04-10 18:40:20,108.0
6283,2018-04-10 18:40:30,109.0
6284,2018-04-10 18:40:40,111.5
6285,2018-04-10 18:40:50,113.5
6286,2018-04-10 18:41:00,113.25
6287,2018-04-10 18:41:10,113.0
6288,2018-04-10 18:41:20,110.0
6289,2018-04-10 18:41:30,106.0
6290,2018-04-10 18:41:40,110.0
6291,2018-04-10 18:41:50,111.0
6292,2018-04-10 18:42:00,111.0
6293,2018-04-10 18:42:10,111.0
6294,2018-04-10 18:42:20,111.0
6295,2018-04-10 18:42:30,110.0
6296,2018-04-10 18:42:40,110.0
6297,2018-04-10 18:42:50,110.0
6298,2018-04-10 18:43:00,109.0
6299,2018-04-10 18:43:10,111.0
6300,2018-04-10 18:43:20,110.25
6301,2018-04-10 18:43:30,109.5
6302,2018-04-10 18:43:40,107.5
6303,2018-04-10 18:43:50,105.5
6304,2018-04-10 18:44:00,105.25
6305,2018-04-10 18:44:10,105.0
6306,2018-04-10 18:44:20,103.5
6307,2018-04-10 18:44:30,103.75
6308,2018-04-10 18:44:40,104.0
6309,2018-04-10 18:44:50,104.0
6310,2018-04-10 18:45:00,106.0
6311,2018-04-10 18:45:10,104.0
6312,2018-04-10 18:45:20,102.0
6313,2018-04-10 18:45:30,102.0
6314,2018-04-10 18:45:40,102.5
6315,2018-04-10 18:45:50,103.0
6316,2018-04-10 18:46:00,103.0
6317,2018-04-10 18:46:10,103.0
6318,2018-04-10 18:46:20,103.0
6319,2018-04-10 18:46:30,105.0
6320,2018-04-10 18:46:40,109.0
6321,2018-04-10 18:46:50,108.0
6322,2018-04-10 18:47:00,104.0
6323,2018-04-10 18:47:10,105.0
6324,2018-04-10 18:47:20,109.5
6325,2018-04-10 18:47:30,115.5
6326,2018-04-10 18:47:40,115.0
6327,2018-04-10 18:47:50,110.5
6328,2018-04-10 18:48:00,107.0
6329,2018-04-10 18:48:10,106.0
6330,2018-04-10 18:48:20,105.0
6331,2018-04-10 18:48:30,106.0
6332,2018-04-10 18:48:40,106.0
6333,2018-04-10 18:48:50,109.5
6334,2018-04-10 18:49:00,105.0
6335,2018-04-10 18:49:10,103.0
6336,2018-04-10 18:49:20,104.25
6337,2018-04-10 18:49:30,105.5
6338,2018-04-10 18:49:40,107.0
6339,2018-04-10 18:49:50,99.0
6340,2018-04-10 18:50:00,95.0
6341,2018-04-10 18:50:10,94.5
6342,2018-04-10 18:50:20,92.0
6343,2018-04-10 18:50:30,93.0
6344,2018-04-10 18:50:40,96.0
6345,2018-04-10 18:50:50,98.5
6346,2018-04-10 18:51:00,101.5
6347,2018-04-10 18:51:10,104.0
6348,2018-04-10 18:51:20,104.5
6349,2018-04-10 18:51:30,104.25
6350,2018-04-10 18:51:40,104.0
6351,2018-04-10 18:51:50,103.0
6352,2018-04-10 18:52:00,106.0
6353,2018-04-10 18:52:10,108.0
6354,2018-04-10 18:52:20,107.0
6355,2018-04-10 18:52:30,103.5
6356,2018-04-10 18:52:40,94.5
6357,2018-04-10 18:52:50,94.5
6358,2018-04-10 18:53:00,89.5
6359,2018-04-10 18:53:10,89.0
6360,2018-04-10 18:53:20,87.5
6361,2018-04-10 18:53:30,90.0
6362,2018-04-10 18:53:40,92.0
6363,2018-04-10 18:53:50,94.0
6364,2018-04-10 18:54:00,98.5
6365,2018-04-10 18:54:10,97.0
6366,2018-04-10 18:54:20,98.0
6367,2018-04-10 18:54:30,100.0
6368,2018-04-10 18:54:40,103.0
6369,2018-04-10 18:54:50,107.0
6370,2018-04-10 18:55:00,109.0
6371,2018-04-10 18:55:10,106.5
6372,2018-04-10 18:55:20,100.5
6373,2018-04-10 18:55:30,98.5
6374,2018-04-10 18:55:40,101.0
6375,2018-04-10 18:55:50,100.0
6376,2018-04-10 18:56:00,102.0
6377,2018-04-10 18:56:10,100.5
6378,2018-04-10 18:56:20,103.0
6379,2018-04-10 18:56:30,104.0
6380,2018-04-10 18:56:40,103.75
6381,2018-04-10 18:56:50,103.5
6382,2018-04-10 18:57:00,108.0
6383,2018-04-10 18:57:10,107.0
6384,2018-04-10 18:57:20,106.0
6385,2018-04-10 18:57:30,106.0
6386,2018-04-10 18:57:40,106.0
6387,2018-04-10 18:57:50,106.0
6388,2018-04-10 18:58:00,106.0
6389,2018-04-10 18:58:10,106.0
6390,2018-04-10 18:58:20,106.0
6391,2018-04-10 18:58:30,106.5
6392,2018-04-10 18:58:40,107.0
6393,2018-04-10 18:58:50,107.5
6394,2018-04-10 18:59:00,109.0
6395,2018-04-10 18:59:10,109.5
6396,2018-04-10 18:59:20,110.0
6397,2018-04-10 18:59:30,108.0
6398,2018-04-10 18:59:40,109.0
6399,2018-04-10 18:59:50,110.25
6400,2018-04-10 19:00:00,111.5
6401,2018-04-10 19:00:10,115.5
6402,2018-04-10 19:00:20,116.25
6403,2018-04-10 19:00:30,117.0
6404,2018-04-10 19:00:40,116.0
6405,2018-04-10 19:00:50,115.5
6406,2018-04-10 19:01:00,115.0
6407,2018-04-10 19:01:10,115.0
6408,2018-04-10 19:01:20,113.0
6409,2018-04-10 19:01:30,113.0
6410,2018-04-10 19:01:40,114.0
6411,2018-04-10 19:01:50,112.0
6412,2018-04-10 19:02:00,112.0
6413,2018-04-10 19:02:10,112.0
6414,2018-04-10 19:02:20,112.0
6415,2018-04-10 19:02:30,112.0
6416,2018-04-10 19:02:40,112.0
6417,2018-04-10 19:02:50,113.0
6418,2018-04-10 19:03:00,115.5
6419,2018-04-10 19:03:10,117.0
6420,2018-04-10 19:03:20,118.0
6421,2018-04-10 19:03:30,117.0
6422,2018-04-10 19:03:40,116.0
6423,2018-04-10 19:03:50,116.5
6424,2018-04-10 19:04:00,117.0
6425,2018-04-10 19:04:10,119.0
6426,2018-04-10 19:04:20,119.0
6427,2018-04-10 19:04:30,117.0
6428,2018-04-10 19:04:40,115.0
6429,2018-04-10 19:04:50,113.0
6430,2018-04-10 19:05:00,113.0
6431,2018-04-10 19:05:10,113.0
6432,2018-04-10 19:05:20,113.0
6433,2018-04-10 19:05:30,113.0
6434,2018-04-10 19:05:40,113.5
6435,2018-04-10 19:05:50,114.0
6436,2018-04-10 19:06:00,113.0
6437,2018-04-10 19:06:10,113.0
6438,2018-04-10 19:06:20,115.0
6439,2018-04-10 19:06:30,115.5
6440,2018-04-10 19:06:40,111.5
6441,2018-04-10 19:06:50,111.75
6442,2018-04-10 19:07:00,112.0
6443,2018-04-10 19:07:10,113.0
6444,2018-04-10 19:07:20,114.0
6445,2018-04-10 19:07:30,114.0
6446,2018-04-10 19:07:40,114.5
6447,2018-04-10 19:07:50,115.0
6448,2018-04-10 19:08:00,114.0
6449,2018-04-10 19:08:10,115.0
6450,2018-04-10 19:08:20,115.0
6451,2018-04-10 19:08:30,113.0
6452,2018-04-10 19:08:40,113.0
6453,2018-04-10 19:08:50,115.0
6454,2018-04-10 19:09:00,116.0
6455,2018-04-10 19:09:10,119.0
6456,2018-04-10 19:09:20,119.0
6457,2018-04-10 19:09:30,119.0
6458,2018-04-10 19:09:40,119.0
6459,2018-04-10 19:09:50,118.0
6460,2018-04-10 19:10:00,117.0
6461,2018-04-10 19:10:10,118.0
6462,2018-04-10 19:10:20,119.5
6463,2018-04-10 19:10:30,121.0
6464,2018-04-10 19:10:40,119.0
6465,2018-04-10 19:10:50,115.0
6466,2018-04-10 19:11:00,115.25
6467,2018-04-10 19:11:10,115.5
6468,2018-04-10 19:11:20,117.0
6469,2018-04-10 19:11:30,111.0
6470,2018-04-10 19:11:40,107.0
6471,2018-04-10 19:11:50,106.0
6472,2018-04-10 19:12:00,106.0
6473,2018-04-10 19:12:10,107.5
6474,2018-04-10 19:12:20,106.5
6475,2018-04-10 19:12:30,105.0
6476,2018-04-10 19:12:40,89.0
6477,2018-04-10 19:12:50,83.5
6478,2018-04-10 19:13:00,80.5
6479,2018-04-10 19:13:10,81.0
6480,2018-04-10 19:13:20,81.0
6481,2018-04-10 19:13:30,81.0
6482,2018-04-10 19:13:40,82.5
6483,2018-04-10 19:13:50,84.0
6484,2018-04-10 19:14:00,86.0
6485,2018-04-10 19:14:10,86.5
6486,2018-04-10 19:14:20,88.0
6487,2018-04-10 19:14:30,89.0
6488,2018-04-10 19:14:40,90.0
6489,2018-04-10 19:14:50,92.5
6490,2018-04-10 19:15:00,95.5
6491,2018-04-10 19:15:10,97.0
6492,2018-04-10 19:15:20,98.0
6493,2018-04-10 19:15:30,98.5
6494,2018-04-10 19:15:40,99.0
6495,2018-04-10 19:15:50,99.0
6496,2018-04-10 19:16:00,100.16667
6497,2018-04-10 19:16:10,101.333336
6498,2018-04-10 19:16:20,99.0
6499,2018-04-10 19:16:30,98.0
6500,2018-04-10 19:16:40,99.0
6501,2018-04-10 19:16:50,99.0
6502,2018-04-10 19:17:00,99.0
6503,2018-04-10 19:17:10,101.0
6504,2018-04-10 19:17:20,101.0
6505,2018-04-10 19:17:30,101.0
6506,2018-04-10 19:17:40,101.75
6507,2018-04-10 19:17:50,102.5
6508,2018-04-10 19:18:00,105.0
6509,2018-04-10 19:18:10,106.5
6510,2018-04-10 19:18:20,107.25
6511,2018-04-10 19:18:30,108.0
6512,2018-04-10 19:18:40,109.5
6513,2018-04-10 19:18:50,112.5
6514,2018-04-10 19:19:00,113.75
6515,2018-04-10 19:19:10,115.0
6516,2018-04-10 19:19:20,114.0
6517,2018-04-10 19:19:30,113.25
6518,2018-04-10 19:19:40,112.5
6519,2018-04-10 19:19:50,111.75
6520,2018-04-10 19:20:00,111.0
6521,2018-04-10 19:20:10,111.0
6522,2018-04-10 19:20:20,111.0
6523,2018-04-10 19:20:30,109.0
6524,2018-04-10 19:20:40,110.0
6525,2018-04-10 19:20:50,110.0
6526,2018-04-10 19:21:00,98.5
6527,2018-04-10 19:21:10,91.0
6528,2018-04-10 19:21:20,88.0
6529,2018-04-10 19:21:30,87.0
6530,2018-04-10 19:21:40,90.5
6531,2018-04-10 19:21:50,93.0
6532,2018-04-10 19:22:00,95.0
6533,2018-04-10 19:22:10,95.5
6534,2018-04-10 19:22:20,96.0
6535,2018-04-10 19:22:30,95.5
6536,2018-04-10 19:22:40,96.25
6537,2018-04-10 19:22:50,97.0
6538,2018-04-10 19:23:00,100.0
6539,2018-04-10 19:23:10,98.0
6540,2018-04-10 19:23:20,99.5
6541,2018-04-10 19:23:30,100.0
6542,2018-04-10 19:23:40,99.75
6543,2018-04-10 19:23:50,99.5
6544,2018-04-10 19:24:00,103.0
6545,2018-04-10 19:24:10,104.0
6546,2018-04-10 19:24:20,106.0
6547,2018-04-10 19:24:30,108.0
6548,2018-04-10 19:24:40,105.0
6549,2018-04-10 19:24:50,104.0
6550,2018-04-10 19:25:00,106.0
6551,2018-04-10 19:25:10,107.0
6552,2018-04-10 19:25:20,112.0
6553,2018-04-10 19:25:30,111.5
6554,2018-04-10 19:25:40,106.5
6555,2018-04-10 19:25:50,105.25
6556,2018-04-10 19:26:00,104.0
6557,2018-04-10 19:26:10,105.0
6558,2018-04-10 19:26:20,104.0
6559,2018-04-10 19:26:30,103.0
6560,2018-04-10 19:26:40,101.5
6561,2018-04-10 19:26:50,102.0
6562,2018-04-10 19:27:00,102.0
6563,2018-04-10 19:27:10,102.5
6564,2018-04-10 19:27:20,103.0
6565,2018-04-10 19:27:30,102.0
6566,2018-04-10 19:27:40,101.0
6567,2018-04-10 19:27:50,99.0
6568,2018-04-10 19:28:00,100.0
6569,2018-04-10 19:28:10,101.0
6570,2018-04-10 19:28:20,103.5
6571,2018-04-10 19:28:30,96.5
6572,2018-04-10 19:28:40,101.5
6573,2018-04-10 19:28:50,101.0
6574,2018-04-10 19:29:00,100.0
6575,2018-04-10 19:29:10,103.5
6576,2018-04-10 19:29:20,106.5
6577,2018-04-10 19:29:30,107.0
6578,2018-04-10 19:29:40,100.5
6579,2018-04-10 19:29:50,102.0
6580,2018-04-10 19:30:00,104.5
6581,2018-04-10 19:30:10,107.5
6582,2018-04-10 19:30:20,110.5
6583,2018-04-10 19:30:30,111.0
6584,2018-04-10 19:30:40,111.0
6585,2018-04-10 19:30:50,111.25
6586,2018-04-10 19:31:00,111.5
6587,2018-04-10 19:31:10,113.0
6588,2018-04-10 19:31:20,115.5
6589,2018-04-10 19:31:30,116.75
6590,2018-04-10 19:31:40,118.0
6591,2018-04-10 19:31:50,119.0
6592,2018-04-10 19:32:00,119.0
6593,2018-04-10 19:32:10,114.0
6594,2018-04-10 19:32:20,115.0
6595,2018-04-10 19:32:30,114.0
6596,2018-04-10 19:32:40,109.0
6597,2018-04-10 19:32:50,112.0
6598,2018-04-10 19:33:00,116.0
6599,2018-04-10 19:33:10,107.0
6600,2018-04-10 19:33:20,103.0
6601,2018-04-10 19:33:30,102.5
6602,2018-04-10 19:33:40,102.0
6603,2018-04-10 19:33:50,102.0
6604,2018-04-10 19:34:00,101.0
6605,2018-04-10 19:34:10,102.0
6606,2018-04-10 19:34:20,101.0
6607,2018-04-10 19:34:30,97.0
6608,2018-04-10 19:34:40,94.5
6609,2018-04-10 19:34:50,94.25
6610,2018-04-10 19:35:00,94.0
6611,2018-04-10 19:35:10,93.0
6612,2018-04-10 19:35:20,90.5
6613,2018-04-10 19:35:30,85.5
6614,2018-04-10 19:35:40,84.25
6615,2018-04-10 19:35:50,83.0
6616,2018-04-10 19:36:00,81.0
6617,2018-04-10 19:36:10,81.0
6618,2018-04-10 19:36:20,82.0
6619,2018-04-10 19:36:30,83.0
6620,2018-04-10 19:36:40,84.0
6621,2018-04-10 19:36:50,81.5
6622,2018-04-10 19:37:00,80.5
6623,2018-04-10 19:37:10,81.0
6624,2018-04-10 19:37:20,81.0
6625,2018-04-10 19:37:30,81.0
6626,2018-04-10 19:37:40,81.0
6627,2018-04-10 19:37:50,81.0
6628,2018-04-10 19:38:00,82.0
6629,2018-04-10 19:38:10,82.0
6630,2018-04-10 19:38:20,83.0
6631,2018-04-10 19:38:30,83.0
6632,2018-04-10 19:38:40,83.0
6633,2018-04-10 19:38:50,84.0
6634,2018-04-10 19:39:00,85.5
6635,2018-04-10 19:39:10,87.0
6636,2018-04-10 19:39:20,87.0
6637,2018-04-10 19:39:30,88.0
6638,2018-04-10 19:39:40,89.0
6639,2018-04-10 19:39:50,89.0
6640,2018-04-10 19:40:00,89.0
6641,2018-04-10 19:40:10,89.0
6642,2018-04-10 19:40:20,89.0
6643,2018-04-10 19:40:30,89.0
6644,2018-04-10 19:40:40,89.0
6645,2018-04-10 19:40:50,88.25
6646,2018-04-10 19:41:00,87.5
6647,2018-04-10 19:41:10,85.0
6648,2018-04-10 19:41:20,85.0
6649,2018-04-10 19:41:30,86.0
6650,2018-04-10 19:41:40,85.5
6651,2018-04-10 19:41:50,88.0
6652,2018-04-10 19:42:00,89.5
6653,2018-04-10 19:42:10,91.5
6654,2018-04-10 19:42:20,95.0
6655,2018-04-10 19:42:30,93.0
6656,2018-04-10 19:42:40,90.5
6657,2018-04-10 19:42:50,90.25
6658,2018-04-10 19:43:00,90.0
6659,2018-04-10 19:43:10,90.0
6660,2018-04-10 19:43:20,91.0
6661,2018-04-10 19:43:30,95.0
6662,2018-04-10 19:43:40,96.0
6663,2018-04-10 19:43:50,97.0
6664,2018-04-10 19:44:00,97.0
6665,2018-04-10 19:44:10,98.0
6666,2018-04-10 19:44:20,101.5
6667,2018-04-10 19:44:30,103.5
6668,2018-04-10 19:44:40,103.0
6669,2018-04-10 19:44:50,102.5
6670,2018-04-10 19:45:00,105.0
6671,2018-04-10 19:45:10,108.0
6672,2018-04-10 19:45:20,106.0
6673,2018-04-10 19:45:30,103.5
6674,2018-04-10 19:45:40,107.5
6675,2018-04-10 19:45:50,109.0
6676,2018-04-10 19:46:00,108.0
6677,2018-04-10 19:46:10,109.5
6678,2018-04-10 19:46:20,111.0
6679,2018-04-10 19:46:30,111.0
6680,2018-04-10 19:46:40,112.0
6681,2018-04-10 19:46:50,113.5
6682,2018-04-10 19:47:00,115.5
6683,2018-04-10 19:47:10,114.5
6684,2018-04-10 19:47:20,114.75
6685,2018-04-10 19:47:30,115.0
6686,2018-04-10 19:47:40,112.0
6687,2018-04-10 19:47:50,112.0
6688,2018-04-10 19:48:00,111.0
6689,2018-04-10 19:48:10,114.0
6690,2018-04-10 19:48:20,115.5
6691,2018-04-10 19:48:30,115.25
6692,2018-04-10 19:48:40,115.0
6693,2018-04-10 19:48:50,115.0
6694,2018-04-10 19:49:00,117.5
6695,2018-04-10 19:49:10,120.5
6696,2018-04-10 19:49:20,120.5
6697,2018-04-10 19:49:30,123.0
6698,2018-04-10 19:49:40,121.0
6699,2018-04-10 19:49:50,123.0
6700,2018-04-10 19:50:00,117.0
6701,2018-04-10 19:50:10,87.0
6702,2018-04-10 19:50:20,87.0
6703,2018-04-10 19:50:30,88.5
6704,2018-04-10 19:50:40,90.0
6705,2018-04-10 19:50:50,91.0
6706,2018-04-10 19:51:00,91.0
6707,2018-04-10 19:51:10,91.0
6708,2018-04-10 19:51:20,92.0
6709,2018-04-10 19:51:30,94.0
6710,2018-04-10 19:51:40,97.0
6711,2018-04-10 19:51:50,98.0
6712,2018-04-10 19:52:00,98.5
6713,2018-04-10 19:52:10,98.0
6714,2018-04-10 19:52:20,97.0
6715,2018-04-10 19:52:30,98.0
6716,2018-04-10 19:52:40,102.0
6717,2018-04-10 19:52:50,105.5
6718,2018-04-10 19:53:00,108.0
6719,2018-04-10 19:53:10,110.0
6720,2018-04-10 19:53:20,111.5
6721,2018-04-10 19:53:30,109.75
6722,2018-04-10 19:53:40,108.0
6723,2018-04-10 19:53:50,108.0
6724,2018-04-10 19:54:00,108.5
6725,2018-04-10 19:54:10,109.0
6726,2018-04-10 19:54:20,106.0
6727,2018-04-10 19:54:30,109.5
6728,2018-04-10 19:54:40,108.5
6729,2018-04-10 19:54:50,109.5
6730,2018-04-10 19:55:00,110.5
6731,2018-04-10 19:55:10,110.5
6732,2018-04-10 19:55:20,110.75
6733,2018-04-10 19:55:30,111.0
6734,2018-04-10 19:55:40,112.0
6735,2018-04-10 19:55:50,113.0
6736,2018-04-10 19:56:00,112.0
6737,2018-04-10 19:56:10,107.0
6738,2018-04-10 19:56:20,101.0
6739,2018-04-10 19:56:30,101.0
6740,2018-04-10 19:56:40,101.0
6741,2018-04-10 19:56:50,104.0
6742,2018-04-10 19:57:00,104.0
6743,2018-04-10 19:57:10,104.0
6744,2018-04-10 19:57:20,104.0
6745,2018-04-10 19:57:30,104.0
6746,2018-04-10 19:57:40,85.5
6747,2018-04-10 19:57:50,87.0
6748,2018-04-10 19:58:00,88.0
6749,2018-04-10 19:58:10,89.0
6750,2018-04-10 19:58:20,89.0
6751,2018-04-10 19:58:30,88.0
6752,2018-04-10 19:58:40,89.0
6753,2018-04-10 19:58:50,92.5
6754,2018-04-10 19:59:00,95.0
6755,2018-04-10 19:59:10,95.0
6756,2018-04-10 19:59:20,96.0
6757,2018-04-10 19:59:30,97.5
6758,2018-04-10 19:59:40,99.0
6759,2018-04-10 19:59:50,100.0
6760,2018-04-10 20:00:00,97.0
6761,2018-04-10 20:00:10,94.5
6762,2018-04-10 20:00:20,97.0
6763,2018-04-10 20:00:30,97.0
6764,2018-04-10 20:00:40,100.5
6765,2018-04-10 20:00:50,103.0
6766,2018-04-10 20:01:00,102.0
6767,2018-04-10 20:01:10,104.5
6768,2018-04-10 20:01:20,104.25
6769,2018-04-10 20:01:30,104.0
6770,2018-04-10 20:01:40,104.0
6771,2018-04-10 20:01:50,104.25
6772,2018-04-10 20:02:00,104.5
6773,2018-04-10 20:02:10,107.0
6774,2018-04-10 20:02:20,109.5
6775,2018-04-10 20:02:30,113.0
6776,2018-04-10 20:02:40,115.5
6777,2018-04-10 20:02:50,117.0
6778,2018-04-10 20:03:00,117.0
6779,2018-04-10 20:03:10,117.0
6780,2018-04-10 20:03:20,117.0
6781,2018-04-10 20:03:30,116.0
6782,2018-04-10 20:03:40,116.0
6783,2018-04-10 20:03:50,117.0
6784,2018-04-10 20:04:00,119.5
6785,2018-04-10 20:04:10,118.75
6786,2018-04-10 20:04:20,118.0
6787,2018-04-10 20:04:30,119.5
6788,2018-04-10 20:04:40,117.5
6789,2018-04-10 20:04:50,112.0
6790,2018-04-10 20:05:00,110.0
6791,2018-04-10 20:05:10,106.5
6792,2018-04-10 20:05:20,101.0
6793,2018-04-10 20:05:30,102.0
6794,2018-04-10 20:05:40,102.0
6795,2018-04-10 20:05:50,102.0
6796,2018-04-10 20:06:00,102.0
6797,2018-04-10 20:06:10,100.5
6798,2018-04-10 20:06:20,102.0
6799,2018-04-10 20:06:30,102.0
6800,2018-04-10 20:06:40,99.5
6801,2018-04-10 20:06:50,99.25
6802,2018-04-10 20:07:00,99.0
6803,2018-04-10 20:07:10,99.0
6804,2018-04-10 20:07:20,99.0
6805,2018-04-10 20:07:30,99.0
6806,2018-04-10 20:07:40,98.0
6807,2018-04-10 20:07:50,98.0
6808,2018-04-10 20:08:00,98.0
6809,2018-04-10 20:08:10,98.0
6810,2018-04-10 20:08:20,98.0
6811,2018-04-10 20:08:30,98.0
6812,2018-04-10 20:08:40,97.75
6813,2018-04-10 20:08:50,97.5
6814,2018-04-10 20:09:00,96.0
6815,2018-04-10 20:09:10,96.0
6816,2018-04-10 20:09:20,96.0
6817,2018-04-10 20:09:30,96.0
6818,2018-04-10 20:09:40,96.0
6819,2018-04-10 20:09:50,99.0
6820,2018-04-10 20:10:00,98.0
6821,2018-04-10 20:10:10,100.0
6822,2018-04-10 20:10:20,101.0
6823,2018-04-10 20:10:30,102.0
6824,2018-04-10 20:10:40,104.5
6825,2018-04-10 20:10:50,107.0
6826,2018-04-10 20:11:00,108.0
6827,2018-04-10 20:11:10,108.0
6828,2018-04-10 20:11:20,108.0
6829,2018-04-10 20:11:30,108.0
6830,2018-04-10 20:11:40,109.0
6831,2018-04-10 20:11:50,112.5
6832,2018-04-10 20:12:00,111.0
6833,2018-04-10 20:12:10,110.75
6834,2018-04-10 20:12:20,110.5
6835,2018-04-10 20:12:30,112.0
6836,2018-04-10 20:12:40,115.0
6837,2018-04-10 20:12:50,114.0
6838,2018-04-10 20:13:00,113.0
6839,2018-04-10 20:13:10,114.0
6840,2018-04-10 20:13:20,114.0
6841,2018-04-10 20:13:30,115.0
6842,2018-04-10 20:13:40,119.0
6843,2018-04-10 20:13:50,116.0
6844,2018-04-10 20:14:00,115.0
6845,2018-04-10 20:14:10,112.0
6846,2018-04-10 20:14:20,112.0
6847,2018-04-10 20:14:30,110.0
6848,2018-04-10 20:14:40,112.5
6849,2018-04-10 20:14:50,113.5
6850,2018-04-10 20:15:00,114.5
6851,2018-04-10 20:15:10,112.5
6852,2018-04-10 20:15:20,111.0
6853,2018-04-10 20:15:30,111.5
6854,2018-04-10 20:15:40,112.0
6855,2018-04-10 20:15:50,112.5
6856,2018-04-10 20:16:00,117.0
6857,2018-04-10 20:16:10,117.5
6858,2018-04-10 20:16:20,116.0
6859,2018-04-10 20:16:30,117.0
6860,2018-04-10 20:16:40,121.0
6861,2018-04-10 20:16:50,119.5
6862,2018-04-10 20:17:00,119.25
6863,2018-04-10 20:17:10,119.0
6864,2018-04-10 20:17:20,120.0
6865,2018-04-10 20:17:30,120.0
6866,2018-04-10 20:17:40,120.0
6867,2018-04-10 20:17:50,119.0
6868,2018-04-10 20:18:00,116.5
6869,2018-04-10 20:18:10,116.25
6870,2018-04-10 20:18:20,116.0
6871,2018-04-10 20:18:30,115.0
6872,2018-04-10 20:18:40,114.0
6873,2018-04-10 20:18:50,113.0
6874,2018-04-10 20:19:00,112.0
6875,2018-04-10 20:19:10,111.5
6876,2018-04-10 20:19:20,111.0
6877,2018-04-10 20:19:30,110.0
6878,2018-04-10 20:19:40,110.0
6879,2018-04-10 20:19:50,107.0
6880,2018-04-10 20:20:00,106.0
6881,2018-04-10 20:20:10,107.5
6882,2018-04-10 20:20:20,105.0
6883,2018-04-10 20:20:30,99.5
6884,2018-04-10 20:20:40,92.5
6885,2018-04-10 20:20:50,87.5
6886,2018-04-10 20:21:00,84.0
6887,2018-04-10 20:21:10,68.5
6888,2018-04-10 20:21:20,65.0
6889,2018-04-10 20:21:30,63.0
6890,2018-04-10 20:21:40,64.5
6891,2018-04-10 20:21:50,64.0
6892,2018-04-10 20:22:00,64.5
6893,2018-04-10 20:22:10,65.0
6894,2018-04-10 20:22:20,65.0
6895,2018-04-10 20:22:30,67.0
6896,2018-04-10 20:22:40,67.0
6897,2018-04-10 20:22:50,66.0
6898,2018-04-10 20:23:00,65.0
6899,2018-04-10 20:23:10,65.5
6900,2018-04-10 20:23:20,66.0
6901,2018-04-10 20:23:30,66.0
6902,2018-04-10 20:23:40,66.0
6903,2018-04-10 20:23:50,64.0
6904,2018-04-10 20:24:00,65.0
6905,2018-04-10 20:24:10,66.0
6906,2018-04-10 20:24:20,66.0
6907,2018-04-10 20:24:30,65.75
6908,2018-04-10 20:24:40,65.5
6909,2018-04-10 20:24:50,63.0
6910,2018-04-10 20:25:00,62.0
6911,2018-04-10 20:25:10,63.5
6912,2018-04-10 20:25:20,65.0
6913,2018-04-10 20:25:30,65.0
6914,2018-04-10 20:25:40,65.0
6915,2018-04-10 20:25:50,65.0
6916,2018-04-10 20:26:00,64.5
6917,2018-04-10 20:26:10,64.0
6918,2018-04-10 20:26:20,64.0
6919,2018-04-10 20:26:30,63.833336
6920,2018-04-10 20:26:40,63.666668
6921,2018-04-10 20:26:50,62.833336
6922,2018-04-10 20:27:00,62.0
6923,2018-04-10 20:27:10,61.0
6924,2018-04-10 20:27:20,59.5
6925,2018-04-10 20:27:30,59.25
6926,2018-04-10 20:27:40,59.0
6927,2018-04-10 20:27:50,57.0
6928,2018-04-10 20:28:00,57.0
6929,2018-04-10 20:28:10,57.0
6930,2018-04-10 20:28:20,57.0
6931,2018-04-10 20:28:30,57.0
6932,2018-04-10 20:28:40,58.0
6933,2018-04-10 20:28:50,68.5
6934,2018-04-10 20:29:00,69.0
6935,2018-04-10 20:29:10,69.0
6936,2018-04-10 20:29:20,66.0
6937,2018-04-10 20:29:30,66.0
6938,2018-04-10 20:29:40,66.5
6939,2018-04-10 20:29:50,66.0
6940,2018-04-10 20:30:00,67.0
6941,2018-04-10 20:30:10,68.0
6942,2018-04-10 20:30:20,69.0
6943,2018-04-10 20:30:30,69.0
6944,2018-04-10 20:30:40,71.0
6945,2018-04-10 20:30:50,71.0
6946,2018-04-10 20:31:00,71.0
6947,2018-04-10 20:31:10,71.0
6948,2018-04-10 20:31:20,68.5
6949,2018-04-10 20:31:30,68.0
6950,2018-04-10 20:31:40,69.0
