,index,Heart_Rate
6321,2018-04-07 00:30:10,59.0
6322,2018-04-07 00:30:20,61.0
6323,2018-04-07 00:30:30,62.0
6324,2018-04-07 00:30:40,61.0
6325,2018-04-07 00:30:50,60.0
6326,2018-04-07 00:31:00,60.5
6327,2018-04-07 00:31:10,60.0
6328,2018-04-07 00:31:20,61.0
6329,2018-04-07 00:31:30,60.0
6330,2018-04-07 00:31:40,59.0
6331,2018-04-07 00:31:50,57.0
6332,2018-04-07 00:32:00,60.0
6333,2018-04-07 00:32:10,60.5
6334,2018-04-07 00:32:20,62.0
6335,2018-04-07 00:32:30,60.5
6336,2018-04-07 00:32:40,60.0
6337,2018-04-07 00:32:50,59.0
6338,2018-04-07 00:33:00,58.5
6339,2018-04-07 00:33:10,58.5
6340,2018-04-07 00:33:20,59.0
6341,2018-04-07 00:33:30,59.5
6342,2018-04-07 00:33:40,60.5
6343,2018-04-07 00:33:50,59.5
6344,2018-04-07 00:34:00,59.0
6345,2018-04-07 00:34:10,60.0
6346,2018-04-07 00:34:20,60.5
6347,2018-04-07 00:34:30,61.0
6348,2018-04-07 00:34:40,60.5
6349,2018-04-07 00:34:50,58.5
6350,2018-04-07 00:35:00,59.5
6351,2018-04-07 00:35:10,58.5
6352,2018-04-07 00:35:20,59.0
6353,2018-04-07 00:35:30,59.0
6354,2018-04-07 00:35:40,59.5
6355,2018-04-07 00:35:50,59.0
6356,2018-04-07 00:36:00,59.5
6357,2018-04-07 00:36:10,60.0
6358,2018-04-07 00:36:20,60.0
6359,2018-04-07 00:36:30,61.0
6360,2018-04-07 00:36:40,61.5
6361,2018-04-07 00:36:50,61.0
6362,2018-04-07 00:37:00,61.5
6363,2018-04-07 00:37:10,62.0
6364,2018-04-07 00:37:20,63.0
6365,2018-04-07 00:37:30,63.25
6366,2018-04-07 00:37:40,63.5
6367,2018-04-07 00:37:50,64.0
6368,2018-04-07 00:38:00,74.5
6369,2018-04-07 00:38:10,78.0
6370,2018-04-07 00:38:20,78.5
6371,2018-04-07 00:38:30,77.0
6372,2018-04-07 00:38:40,75.5
6373,2018-04-07 00:38:50,71.0
6374,2018-04-07 00:39:00,67.0
6375,2018-04-07 00:39:10,65.0
6376,2018-04-07 00:39:20,63.5
6377,2018-04-07 00:39:30,62.0
6378,2018-04-07 00:39:40,61.5
6379,2018-04-07 00:39:50,60.0
6380,2018-04-07 00:40:00,61.0
6381,2018-04-07 00:40:10,61.0
6382,2018-04-07 00:40:20,61.0
6383,2018-04-07 00:40:30,61.0
6384,2018-04-07 00:40:40,61.0
6385,2018-04-07 00:40:50,59.0
6386,2018-04-07 00:41:00,57.0
6387,2018-04-07 00:41:10,57.0
6388,2018-04-07 00:41:20,57.0
6389,2018-04-07 00:41:30,58.0
6390,2018-04-07 00:41:40,59.0
6391,2018-04-07 00:41:50,57.5
6392,2018-04-07 00:42:00,60.0
6393,2018-04-07 00:42:10,59.0
6394,2018-04-07 00:42:20,58.0
6395,2018-04-07 00:42:30,58.0
6396,2018-04-07 00:42:40,58.0
6397,2018-04-07 00:42:50,58.0
6398,2018-04-07 00:43:00,59.0
6399,2018-04-07 00:43:10,59.5
6400,2018-04-07 00:43:20,60.0
6401,2018-04-07 00:43:30,57.5
6402,2018-04-07 00:43:40,57.0
6403,2018-04-07 00:43:50,56.0
6404,2018-04-07 00:44:00,57.0
6405,2018-04-07 00:44:10,58.5
6406,2018-04-07 00:44:20,57.5
6407,2018-04-07 00:44:30,58.0
6408,2018-04-07 00:44:40,57.75
6409,2018-04-07 00:44:50,57.5
6410,2018-04-07 00:45:00,58.0
6411,2018-04-07 00:45:10,58.0
6412,2018-04-07 00:45:20,58.0
6413,2018-04-07 00:45:30,59.0
6414,2018-04-07 00:45:40,56.5
6415,2018-04-07 00:45:50,56.5
6416,2018-04-07 00:46:00,56.5
6417,2018-04-07 00:46:10,56.75
6418,2018-04-07 00:46:20,57.0
6419,2018-04-07 00:46:30,58.0
6420,2018-04-07 00:46:40,57.5
6421,2018-04-07 00:46:50,57.0
6422,2018-04-07 00:47:00,57.0
6423,2018-04-07 00:47:10,57.0
6424,2018-04-07 00:47:20,56.0
6425,2018-04-07 00:47:30,57.0
6426,2018-04-07 00:47:40,57.0
6427,2018-04-07 00:47:50,56.5
6428,2018-04-07 00:48:00,56.0
6429,2018-04-07 00:48:10,56.0
6430,2018-04-07 00:48:20,56.5
6431,2018-04-07 00:48:30,56.0
6432,2018-04-07 00:48:40,56.0
6433,2018-04-07 00:48:50,56.0
6434,2018-04-07 00:49:00,56.0
6435,2018-04-07 00:49:10,56.0
6436,2018-04-07 00:49:20,57.0
6437,2018-04-07 00:49:30,57.0
6438,2018-04-07 00:49:40,56.0
6439,2018-04-07 00:49:50,56.5
6440,2018-04-07 00:50:00,57.0
6441,2018-04-07 00:50:10,57.0
6442,2018-04-07 00:50:20,58.0
6443,2018-04-07 00:50:30,57.0
6444,2018-04-07 00:50:40,56.0
6445,2018-04-07 00:50:50,56.5
6446,2018-04-07 00:51:00,57.0
6447,2018-04-07 00:51:10,58.0
6448,2018-04-07 00:51:20,58.0
6449,2018-04-07 00:51:30,58.0
6450,2018-04-07 00:51:40,57.75
6451,2018-04-07 00:51:50,57.5
6452,2018-04-07 00:52:00,57.0
6453,2018-04-07 00:52:10,59.0
6454,2018-04-07 00:52:20,59.0
6455,2018-04-07 00:52:30,58.5
6456,2018-04-07 00:52:40,56.0
6457,2018-04-07 00:52:50,56.0
6458,2018-04-07 00:53:00,56.0
6459,2018-04-07 00:53:10,57.0
6460,2018-04-07 00:53:20,57.0
6461,2018-04-07 00:53:30,58.0
6462,2018-04-07 00:53:40,58.0
6463,2018-04-07 00:53:50,57.0
6464,2018-04-07 00:54:00,57.0
6465,2018-04-07 00:54:10,58.0
6466,2018-04-07 00:54:20,57.75
6467,2018-04-07 00:54:30,57.5
6468,2018-04-07 00:54:40,58.0
6469,2018-04-07 00:54:50,58.0
6470,2018-04-07 00:55:00,57.5
6471,2018-04-07 00:55:10,57.0
6472,2018-04-07 00:55:20,58.0
6473,2018-04-07 00:55:30,66.5
6474,2018-04-07 00:55:40,59.0
6475,2018-04-07 00:55:50,57.5
6476,2018-04-07 00:56:00,57.0
6477,2018-04-07 00:56:10,58.0
6478,2018-04-07 00:56:20,58.0
6479,2018-04-07 00:56:30,58.5
6480,2018-04-07 00:56:40,57.0
6481,2018-04-07 00:56:50,57.25
6482,2018-04-07 00:57:00,57.5
6483,2018-04-07 00:57:10,58.0
6484,2018-04-07 00:57:20,59.0
6485,2018-04-07 00:57:30,57.5
6486,2018-04-07 00:57:40,57.5
6487,2018-04-07 00:57:50,56.0
6488,2018-04-07 00:58:00,57.5
6489,2018-04-07 00:58:10,58.0
6490,2018-04-07 00:58:20,58.5
6491,2018-04-07 00:58:30,59.0
6492,2018-04-07 00:58:40,56.5
6493,2018-04-07 00:58:50,55.5
6494,2018-04-07 00:59:00,56.0
6495,2018-04-07 00:59:10,54.0
6496,2018-04-07 00:59:20,55.5
6497,2018-04-07 00:59:30,57.0
6498,2018-04-07 00:59:40,58.0
6499,2018-04-07 00:59:50,59.0
6500,2018-04-07 01:00:00,60.0
6501,2018-04-07 01:00:10,58.5
6502,2018-04-07 01:00:20,58.5
6503,2018-04-07 01:00:30,58.5
6504,2018-04-07 01:00:40,58.5
6505,2018-04-07 01:00:50,57.0
6506,2018-04-07 01:01:00,58.0
6507,2018-04-07 01:01:10,58.5
6508,2018-04-07 01:01:20,59.0
6509,2018-04-07 01:01:30,58.0
6510,2018-04-07 01:01:40,59.0
6511,2018-04-07 01:01:50,58.0
6512,2018-04-07 01:02:00,58.0
6513,2018-04-07 01:02:10,58.0
6514,2018-04-07 01:02:20,59.0
6515,2018-04-07 01:02:30,58.75
6516,2018-04-07 01:02:40,58.5
6517,2018-04-07 01:02:50,57.5
6518,2018-04-07 01:03:00,58.0
6519,2018-04-07 01:03:10,57.0
6520,2018-04-07 01:03:20,58.0
6521,2018-04-07 01:03:30,58.5
6522,2018-04-07 01:03:40,59.0
6523,2018-04-07 01:03:50,59.5
6524,2018-04-07 01:04:00,58.0
6525,2018-04-07 01:04:10,59.0
6526,2018-04-07 01:04:20,59.5
6527,2018-04-07 01:04:30,58.0
6528,2018-04-07 01:04:40,58.0
6529,2018-04-07 01:04:50,59.0
6530,2018-04-07 01:05:00,59.5
6531,2018-04-07 01:05:10,60.0
6532,2018-04-07 01:05:20,60.0
6533,2018-04-07 01:05:30,59.0
6534,2018-04-07 01:05:40,60.0
6535,2018-04-07 01:05:50,60.0
6536,2018-04-07 01:06:00,59.5
6537,2018-04-07 01:06:10,58.5
6538,2018-04-07 01:06:20,57.0
6539,2018-04-07 01:06:30,58.0
6540,2018-04-07 01:06:40,59.0
6541,2018-04-07 01:06:50,60.0
6542,2018-04-07 01:07:00,59.5
6543,2018-04-07 01:07:10,59.0
6544,2018-04-07 01:07:20,60.0
6545,2018-04-07 01:07:30,59.5
6546,2018-04-07 01:07:40,58.0
6547,2018-04-07 01:07:50,59.0
6548,2018-04-07 01:08:00,58.75
6549,2018-04-07 01:08:10,58.5
6550,2018-04-07 01:08:20,57.0
6551,2018-04-07 01:08:30,58.0
6552,2018-04-07 01:08:40,59.0
6553,2018-04-07 01:08:50,59.0
6554,2018-04-07 01:09:00,59.0
6555,2018-04-07 01:09:10,59.0
6556,2018-04-07 01:09:20,59.5
6557,2018-04-07 01:09:30,58.0
6558,2018-04-07 01:09:40,58.0
6559,2018-04-07 01:09:50,59.0
6560,2018-04-07 01:10:00,59.25
6561,2018-04-07 01:10:10,59.5
6562,2018-04-07 01:10:20,59.0
6563,2018-04-07 01:10:30,59.0
6564,2018-04-07 01:10:40,59.5
6565,2018-04-07 01:10:50,57.0
6566,2018-04-07 01:11:00,57.5
6567,2018-04-07 01:11:10,58.5
6568,2018-04-07 01:11:20,60.0
6569,2018-04-07 01:11:30,60.0
6570,2018-04-07 01:11:40,59.0
6571,2018-04-07 01:11:50,59.0
6572,2018-04-07 01:12:00,60.0
6573,2018-04-07 01:12:10,59.0
6574,2018-04-07 01:12:20,60.0
6575,2018-04-07 01:12:30,59.5
6576,2018-04-07 01:12:40,59.5
6577,2018-04-07 01:12:50,58.5
6578,2018-04-07 01:13:00,58.25
6579,2018-04-07 01:13:10,58.0
6580,2018-04-07 01:13:20,57.0
6581,2018-04-07 01:13:30,58.0
6582,2018-04-07 01:13:40,59.0
6583,2018-04-07 01:13:50,60.0
6584,2018-04-07 01:14:00,60.0
6585,2018-04-07 01:14:10,58.5
6586,2018-04-07 01:14:20,59.0
6587,2018-04-07 01:14:30,60.0
6588,2018-04-07 01:14:40,60.0
6589,2018-04-07 01:14:50,60.0
6590,2018-04-07 01:15:00,60.0
6591,2018-04-07 01:15:10,59.5
6592,2018-04-07 01:15:20,58.0
6593,2018-04-07 01:15:30,59.0
6594,2018-04-07 01:15:40,60.0
6595,2018-04-07 01:15:50,59.75
6596,2018-04-07 01:16:00,59.5
6597,2018-04-07 01:16:10,58.5
6598,2018-04-07 01:16:20,58.0
6599,2018-04-07 01:16:30,58.0
6600,2018-04-07 01:16:40,59.0
6601,2018-04-07 01:16:50,59.0
6602,2018-04-07 01:17:00,59.5
6603,2018-04-07 01:17:10,60.0
6604,2018-04-07 01:17:20,60.0
6605,2018-04-07 01:17:30,60.0
6606,2018-04-07 01:17:40,60.0
6607,2018-04-07 01:17:50,61.0
6608,2018-04-07 01:18:00,59.5
6609,2018-04-07 01:18:10,59.25
6610,2018-04-07 01:18:20,59.0
6611,2018-04-07 01:18:30,60.0
6612,2018-04-07 01:18:40,58.5
6613,2018-04-07 01:18:50,59.5
6614,2018-04-07 01:19:00,60.5
6615,2018-04-07 01:19:10,59.5
6616,2018-04-07 01:19:20,60.0
6617,2018-04-07 01:19:30,61.0
6618,2018-04-07 01:19:40,60.0
6619,2018-04-07 01:19:50,60.0
6620,2018-04-07 01:20:00,60.0
6621,2018-04-07 01:20:10,60.0
6622,2018-04-07 01:20:20,59.0
6623,2018-04-07 01:20:30,59.5
6624,2018-04-07 01:20:40,60.0
6625,2018-04-07 01:20:50,60.0
6626,2018-04-07 01:21:00,59.0
6627,2018-04-07 01:21:10,60.0
6628,2018-04-07 01:21:20,60.0
6629,2018-04-07 01:21:30,60.0
6630,2018-04-07 01:21:40,60.0
6631,2018-04-07 01:21:50,60.0
6632,2018-04-07 01:22:00,60.0
6633,2018-04-07 01:22:10,60.0
6634,2018-04-07 01:22:20,60.75
6635,2018-04-07 01:22:30,61.5
6636,2018-04-07 01:22:40,81.0
6637,2018-04-07 01:22:50,96.0
6638,2018-04-07 01:23:00,97.0
6639,2018-04-07 01:23:10,97.5
6640,2018-04-07 01:23:20,97.0
6641,2018-04-07 01:23:30,96.5
6642,2018-04-07 01:23:40,96.0
6643,2018-04-07 01:23:50,95.0
6644,2018-04-07 01:24:00,96.0
6645,2018-04-07 01:24:10,98.0
6646,2018-04-07 01:24:20,98.0
6647,2018-04-07 01:24:30,97.75
6648,2018-04-07 01:24:40,97.5
6649,2018-04-07 01:24:50,97.0
6650,2018-04-07 01:25:00,82.0
6651,2018-04-07 01:25:10,75.5
6652,2018-04-07 01:25:20,69.5
6653,2018-04-07 01:25:30,69.75
6654,2018-04-07 01:25:40,70.0
6655,2018-04-07 01:25:50,69.0
6656,2018-04-07 01:26:00,69.0
6657,2018-04-07 01:26:10,69.0
6658,2018-04-07 01:26:20,69.0
6659,2018-04-07 01:26:30,69.0
6660,2018-04-07 01:26:40,69.0
6661,2018-04-07 01:26:50,69.0
6662,2018-04-07 01:27:00,69.0
6663,2018-04-07 01:27:10,69.0
6664,2018-04-07 01:27:20,69.0
6665,2018-04-07 01:27:30,69.0
6666,2018-04-07 01:27:40,69.0
6667,2018-04-07 01:27:50,69.0
6668,2018-04-07 01:28:00,69.0
6669,2018-04-07 01:28:10,68.75
6670,2018-04-07 01:28:20,68.5
6671,2018-04-07 01:28:30,59.5
6672,2018-04-07 01:28:40,59.0
6673,2018-04-07 01:28:50,59.0
6674,2018-04-07 01:29:00,61.0
6675,2018-04-07 01:29:10,61.0
6676,2018-04-07 01:29:20,61.0
6677,2018-04-07 01:29:30,60.0
6678,2018-04-07 01:29:40,59.0
6679,2018-04-07 01:29:50,60.0
6680,2018-04-07 01:30:00,59.75
6681,2018-04-07 01:30:10,59.5
6682,2018-04-07 01:30:20,61.0
6683,2018-04-07 01:30:30,60.0
6684,2018-04-07 01:30:40,59.0
6685,2018-04-07 01:30:50,59.0
6686,2018-04-07 01:31:00,59.0
6687,2018-04-07 01:31:10,59.5
6688,2018-04-07 01:31:20,61.0
6689,2018-04-07 01:31:30,60.5
6690,2018-04-07 01:31:40,62.0
6691,2018-04-07 01:31:50,62.0
6692,2018-04-07 01:32:00,62.0
6693,2018-04-07 01:32:10,62.5
6694,2018-04-07 01:32:20,60.5
6695,2018-04-07 01:32:30,60.0
6696,2018-04-07 01:32:40,59.5
6697,2018-04-07 01:32:50,58.5
6698,2018-04-07 01:33:00,60.5
6699,2018-04-07 01:33:10,61.25
6700,2018-04-07 01:33:20,62.0
6701,2018-04-07 01:33:30,60.0
6702,2018-04-07 01:33:40,58.5
6703,2018-04-07 01:33:50,61.5
6704,2018-04-07 01:34:00,63.0
6705,2018-04-07 01:34:10,63.0
6706,2018-04-07 01:34:20,63.5
6707,2018-04-07 01:34:30,64.0
6708,2018-04-07 01:34:40,64.0
6709,2018-04-07 01:34:50,64.0
6710,2018-04-07 01:35:00,64.0
6711,2018-04-07 01:35:10,63.5
6712,2018-04-07 01:35:20,64.0
6713,2018-04-07 01:35:30,63.0
6714,2018-04-07 01:35:40,64.0
6715,2018-04-07 01:35:50,65.0
6716,2018-04-07 01:36:00,63.5
6717,2018-04-07 01:36:10,63.0
6718,2018-04-07 01:36:20,66.0
6719,2018-04-07 01:36:30,65.0
6720,2018-04-07 01:36:40,65.0
6721,2018-04-07 01:36:50,63.0
6722,2018-04-07 01:37:00,63.5
6723,2018-04-07 01:37:10,63.0
6724,2018-04-07 01:37:20,66.0
6725,2018-04-07 01:37:30,67.0
6726,2018-04-07 01:37:40,65.0
6727,2018-04-07 01:37:50,65.0
6728,2018-04-07 01:38:00,64.0
6729,2018-04-07 01:38:10,64.0
6730,2018-04-07 01:38:20,63.75
6731,2018-04-07 01:38:30,63.5
6732,2018-04-07 01:38:40,59.0
6733,2018-04-07 01:38:50,60.0
6734,2018-04-07 01:39:00,61.0
6735,2018-04-07 01:39:10,65.0
6736,2018-04-07 01:39:20,65.0
6737,2018-04-07 01:39:30,65.5
6738,2018-04-07 01:39:40,66.0
6739,2018-04-07 01:39:50,65.0
6740,2018-04-07 01:40:00,65.0
6741,2018-04-07 01:40:10,64.5
6742,2018-04-07 01:40:20,64.0
6743,2018-04-07 01:40:30,64.0
6744,2018-04-07 01:40:40,66.0
6745,2018-04-07 01:40:50,64.0
6746,2018-04-07 01:41:00,64.5
6747,2018-04-07 01:41:10,65.0
6748,2018-04-07 01:41:20,65.0
6749,2018-04-07 01:41:30,64.0
6750,2018-04-07 01:41:40,64.0
6751,2018-04-07 01:41:50,66.5
6752,2018-04-07 01:42:00,68.0
6753,2018-04-07 01:42:10,67.0
6754,2018-04-07 01:42:20,68.0
6755,2018-04-07 01:42:30,68.0
6756,2018-04-07 01:42:40,69.0
6757,2018-04-07 01:42:50,67.5
6758,2018-04-07 01:43:00,64.5
6759,2018-04-07 01:43:10,63.0
6760,2018-04-07 01:43:20,59.0
6761,2018-04-07 01:43:30,58.5
6762,2018-04-07 01:43:40,58.0
6763,2018-04-07 01:43:50,58.0
6764,2018-04-07 01:44:00,58.5
6765,2018-04-07 01:44:10,59.25
6766,2018-04-07 01:44:20,60.0
6767,2018-04-07 01:44:30,59.5
6768,2018-04-07 01:44:40,60.0
6769,2018-04-07 01:44:50,61.25
6770,2018-04-07 01:45:00,62.5
6771,2018-04-07 01:45:10,58.0
6772,2018-04-07 01:45:20,58.0
6773,2018-04-07 01:45:30,59.0
6774,2018-04-07 01:45:40,59.0
6775,2018-04-07 01:45:50,59.0
6776,2018-04-07 01:46:00,57.0
6777,2018-04-07 01:46:10,57.0
6778,2018-04-07 01:46:20,59.0
6779,2018-04-07 01:46:30,59.0
6780,2018-04-07 01:46:40,59.0
6781,2018-04-07 01:46:50,60.0
6782,2018-04-07 01:47:00,60.0
6783,2018-04-07 01:47:10,60.0
6784,2018-04-07 01:47:20,60.0
6785,2018-04-07 01:47:30,60.5
6786,2018-04-07 01:47:40,60.5
6787,2018-04-07 01:47:50,60.5
6788,2018-04-07 01:48:00,60.0
6789,2018-04-07 01:48:10,59.0
6790,2018-04-07 01:48:20,58.5
6791,2018-04-07 01:48:30,63.5
6792,2018-04-07 01:48:40,60.5
6793,2018-04-07 01:48:50,59.0
6794,2018-04-07 01:49:00,65.0
6795,2018-04-07 01:49:10,61.5
6796,2018-04-07 01:49:20,59.5
6797,2018-04-07 01:49:30,58.0
6798,2018-04-07 01:49:40,58.0
6799,2018-04-07 01:49:50,58.0
6800,2018-04-07 01:50:00,58.0
6801,2018-04-07 01:50:10,58.5
6802,2018-04-07 01:50:20,59.0
6803,2018-04-07 01:50:30,59.0
6804,2018-04-07 01:50:40,58.75
6805,2018-04-07 01:50:50,58.5
6806,2018-04-07 01:51:00,58.5
6807,2018-04-07 01:51:10,56.5
6808,2018-04-07 01:51:20,56.75
6809,2018-04-07 01:51:30,57.0
6810,2018-04-07 01:51:40,57.0
6811,2018-04-07 01:51:50,57.0
6812,2018-04-07 01:52:00,57.5
6813,2018-04-07 01:52:10,58.0
6814,2018-04-07 01:52:20,58.0
6815,2018-04-07 01:52:30,58.0
6816,2018-04-07 01:52:40,58.0
6817,2018-04-07 01:52:50,57.75
6818,2018-04-07 01:53:00,57.5
6819,2018-04-07 01:53:10,57.25
6820,2018-04-07 01:53:20,57.0
6821,2018-04-07 01:53:30,56.0
6822,2018-04-07 01:53:40,56.0
6823,2018-04-07 01:53:50,57.0
6824,2018-04-07 01:54:00,57.0
6825,2018-04-07 01:54:10,57.0
6826,2018-04-07 01:54:20,57.0
6827,2018-04-07 01:54:30,57.0
6828,2018-04-07 01:54:40,57.0
6829,2018-04-07 01:54:50,57.0
6830,2018-04-07 01:55:00,57.0
6831,2018-04-07 01:55:10,57.0
6832,2018-04-07 01:55:20,57.0
6833,2018-04-07 01:55:30,57.0
6834,2018-04-07 01:55:40,57.0
6835,2018-04-07 01:55:50,57.0
6836,2018-04-07 01:56:00,57.0
6837,2018-04-07 01:56:10,57.0
6838,2018-04-07 01:56:20,57.0
6839,2018-04-07 01:56:30,57.0
6840,2018-04-07 01:56:40,57.0
6841,2018-04-07 01:56:50,57.0
6842,2018-04-07 01:57:00,57.0
6843,2018-04-07 01:57:10,57.0
6844,2018-04-07 01:57:20,57.0
6845,2018-04-07 01:57:30,57.0
6846,2018-04-07 01:57:40,57.0
6847,2018-04-07 01:57:50,57.0
6848,2018-04-07 01:58:00,57.0
6849,2018-04-07 01:58:10,57.0
6850,2018-04-07 01:58:20,57.0
6851,2018-04-07 01:58:30,55.5
6852,2018-04-07 01:58:40,56.0
6853,2018-04-07 01:58:50,57.5
6854,2018-04-07 01:59:00,57.75
6855,2018-04-07 01:59:10,58.0
6856,2018-04-07 01:59:20,57.0
6857,2018-04-07 01:59:30,58.0
6858,2018-04-07 01:59:40,57.0
6859,2018-04-07 01:59:50,57.0
6860,2018-04-07 02:00:00,58.0
6861,2018-04-07 02:00:10,58.0
6862,2018-04-07 02:00:20,58.0
6863,2018-04-07 02:00:30,57.5
6864,2018-04-07 02:00:40,57.25
6865,2018-04-07 02:00:50,57.0
6866,2018-04-07 02:01:00,57.0
6867,2018-04-07 02:01:10,57.0
6868,2018-04-07 02:01:20,57.0
6869,2018-04-07 02:01:30,57.5
6870,2018-04-07 02:01:40,57.0
6871,2018-04-07 02:01:50,57.0
6872,2018-04-07 02:02:00,57.0
6873,2018-04-07 02:02:10,57.0
6874,2018-04-07 02:02:20,57.0
6875,2018-04-07 02:02:30,57.0
6876,2018-04-07 02:02:40,58.0
6877,2018-04-07 02:02:50,57.0
6878,2018-04-07 02:03:00,58.0
6879,2018-04-07 02:03:10,56.5
6880,2018-04-07 02:03:20,55.0
6881,2018-04-07 02:03:30,55.0
6882,2018-04-07 02:03:40,55.0
6883,2018-04-07 02:03:50,55.0
6884,2018-04-07 02:04:00,55.5
6885,2018-04-07 02:04:10,57.0
6886,2018-04-07 02:04:20,57.0
6887,2018-04-07 02:04:30,57.0
6888,2018-04-07 02:04:40,58.0
6889,2018-04-07 02:04:50,57.0
6890,2018-04-07 02:05:00,57.25
6891,2018-04-07 02:05:10,57.5
6892,2018-04-07 02:05:20,56.5
6893,2018-04-07 02:05:30,57.0
6894,2018-04-07 02:05:40,57.0
6895,2018-04-07 02:05:50,56.0
6896,2018-04-07 02:06:00,56.0
6897,2018-04-07 02:06:10,57.0
6898,2018-04-07 02:06:20,58.0
6899,2018-04-07 02:06:30,57.0
6900,2018-04-07 02:06:40,58.0
6901,2018-04-07 02:06:50,57.0
6902,2018-04-07 02:07:00,57.0
6903,2018-04-07 02:07:10,57.0
6904,2018-04-07 02:07:20,56.0
6905,2018-04-07 02:07:30,56.0
6906,2018-04-07 02:07:40,56.5
6907,2018-04-07 02:07:50,57.0
6908,2018-04-07 02:08:00,58.0
6909,2018-04-07 02:08:10,57.0
6910,2018-04-07 02:08:20,57.0
6911,2018-04-07 02:08:30,56.0
6912,2018-04-07 02:08:40,56.0
6913,2018-04-07 02:08:50,56.0
6914,2018-04-07 02:09:00,57.0
6915,2018-04-07 02:09:10,59.0
6916,2018-04-07 02:09:20,58.0
6917,2018-04-07 02:09:30,57.5
6918,2018-04-07 02:09:40,57.0
6919,2018-04-07 02:09:50,57.0
6920,2018-04-07 02:10:00,57.0
6921,2018-04-07 02:10:10,57.0
6922,2018-04-07 02:10:20,57.0
6923,2018-04-07 02:10:30,57.0
6924,2018-04-07 02:10:40,57.5
6925,2018-04-07 02:10:50,58.0
6926,2018-04-07 02:11:00,59.0
6927,2018-04-07 02:11:10,57.0
6928,2018-04-07 02:11:20,57.25
6929,2018-04-07 02:11:30,57.5
6930,2018-04-07 02:11:40,56.5
6931,2018-04-07 02:11:50,58.0
6932,2018-04-07 02:12:00,59.0
6933,2018-04-07 02:12:10,56.5
6934,2018-04-07 02:12:20,56.0
6935,2018-04-07 02:12:30,56.0
6936,2018-04-07 02:12:40,57.0
6937,2018-04-07 02:12:50,57.5
6938,2018-04-07 02:13:00,57.0
6939,2018-04-07 02:13:10,57.0
6940,2018-04-07 02:13:20,57.0
6941,2018-04-07 02:13:30,57.0
6942,2018-04-07 02:13:40,57.0
6943,2018-04-07 02:13:50,57.0
6944,2018-04-07 02:14:00,57.5
6945,2018-04-07 02:14:10,57.25
6946,2018-04-07 02:14:20,57.0
6947,2018-04-07 02:14:30,57.0
6948,2018-04-07 02:14:40,57.0
6949,2018-04-07 02:14:50,57.0
6950,2018-04-07 02:15:00,58.0
6951,2018-04-07 02:15:10,57.0
6952,2018-04-07 02:15:20,57.0
6953,2018-04-07 02:15:30,58.5
6954,2018-04-07 02:15:40,58.0
6955,2018-04-07 02:15:50,58.0
6956,2018-04-07 02:16:00,57.0
6957,2018-04-07 02:16:10,57.0
6958,2018-04-07 02:16:20,57.0
6959,2018-04-07 02:16:30,56.5
6960,2018-04-07 02:16:40,57.0
6961,2018-04-07 02:16:50,57.0
6962,2018-04-07 02:17:00,57.0
6963,2018-04-07 02:17:10,57.0
6964,2018-04-07 02:17:20,57.0
6965,2018-04-07 02:17:30,57.0
6966,2018-04-07 02:17:40,57.0
6967,2018-04-07 02:17:50,57.0
6968,2018-04-07 02:18:00,56.5
6969,2018-04-07 02:18:10,57.0
6970,2018-04-07 02:18:20,57.0
6971,2018-04-07 02:18:30,57.0
6972,2018-04-07 02:18:40,57.0
6973,2018-04-07 02:18:50,57.0
6974,2018-04-07 02:19:00,57.0
6975,2018-04-07 02:19:10,56.0
6976,2018-04-07 02:19:20,55.0
6977,2018-04-07 02:19:30,65.0
6978,2018-04-07 02:19:40,84.0
6979,2018-04-07 02:19:50,67.0
6980,2018-04-07 02:20:00,65.25
6981,2018-04-07 02:20:10,63.5
6982,2018-04-07 02:20:20,64.5
6983,2018-04-07 02:20:30,63.5
6984,2018-04-07 02:20:40,58.0
6985,2018-04-07 02:20:50,56.0
6986,2018-04-07 02:21:00,57.0
6987,2018-04-07 02:21:10,55.5
6988,2018-04-07 02:21:20,55.0
6989,2018-04-07 02:21:30,54.5
6990,2018-04-07 02:21:40,55.0
6991,2018-04-07 02:21:50,56.0
6992,2018-04-07 02:22:00,54.5
6993,2018-04-07 02:22:10,55.0
6994,2018-04-07 02:22:20,56.0
6995,2018-04-07 02:22:30,57.0
6996,2018-04-07 02:22:40,56.5
6997,2018-04-07 02:22:50,56.0
6998,2018-04-07 02:23:00,54.0
6999,2018-04-07 02:23:10,54.0
7000,2018-04-07 02:23:20,58.0
7001,2018-04-07 02:23:30,56.5
7002,2018-04-07 02:23:40,56.5
7003,2018-04-07 02:23:50,57.0
7004,2018-04-07 02:24:00,55.0
7005,2018-04-07 02:24:10,59.0
7006,2018-04-07 02:24:20,58.0
7007,2018-04-07 02:24:30,57.0
7008,2018-04-07 02:24:40,57.0
7009,2018-04-07 02:24:50,54.5
7010,2018-04-07 02:25:00,56.0
7011,2018-04-07 02:25:10,56.0
7012,2018-04-07 02:25:20,56.0
7013,2018-04-07 02:25:30,55.5
7014,2018-04-07 02:25:40,55.0
7015,2018-04-07 02:25:50,56.0
7016,2018-04-07 02:26:00,54.5
7017,2018-04-07 02:26:10,58.0
7018,2018-04-07 02:26:20,57.0
7019,2018-04-07 02:26:30,55.5
